0.021283,0.45157,0.013335,-0.17731,5.9147,1.5663,-0.057211,1.7047,1.7046,6.1974,0.0020669
0.095468,0.38296,0.055384,-0.11236,5.9974,1.5997,-0.026602,1.7047,1.7046,6.2418,0.0020666
-0.024116,0.35337,0.088296,-0.061943,5.9917,1.557,-0.0032146,1.7047,1.7046,6.2861,0.0020662
-0.21887,0.44161,0.060168,-0.10095,6.1976,1.6955,-0.018283,1.7047,1.7046,6.3303,0.0020658
0.046499,0.45543,0.069078,-0.085455,6.2495,1.6997,-0.010271,1.7047,1.7046,6.3744,0.0020929
-0.13641,0.48025,0.018371,-0.15663,6.3587,1.7524,-0.038452,1.7047,1.7046,6.4183,0.0020959
-0.12368,0.54784,-0.00033257,-0.17991,6.3448,1.6992,-0.045281,1.7046,1.7046,6.4622,0.0020943
-0.13491,0.61569,0.0013649,-0.17311,6.2899,1.6124,-0.038992,1.7046,1.7046,6.5059,0.0020918
-0.072759,0.65516,0.015334,-0.14859,6.4209,1.6858,-0.025552,1.7046,1.7046,6.5495,0.002089
-0.095226,0.6902,0.068136,-0.068284,6.4357,1.6585,0.010886,1.7046,1.7046,6.5929,0.0020862
-0.0068223,0.68303,0.059053,-0.079235,6.6359,1.7897,0.0071447,1.7046,1.7046,6.6363,0.0020833
-0.040299,0.67238,0.091693,-0.02951,6.6284,1.7411,0.029251,1.7046,1.7046,6.6795,0.0020803
0.078202,0.61606,0.12856,0.025331,6.6467,1.7155,0.052252,1.7046,1.7045,6.7226,0.0020774
0.039554,0.5458,0.11564,0.0069076,6.6664,1.6918,0.043528,1.7046,1.7045,6.7656,0.0020743
-0.0027143,0.50557,0.064366,-0.066714,6.6829,1.6659,0.012029,1.7046,1.7045,6.8084,0.0020713
0.037392,0.46259,0.048435,-0.087608,6.6709,1.6163,0.004095,1.7046,1.7045,6.8511,0.0020681
-0.023279,0.44142,0.054518,-0.076168,6.6525,1.5625,0.010297,1.7045,1.7045,6.8937,0.002065
-0.13622,0.49328,0.10777,0.0033919,6.6673,1.5381,0.044975,1.7045,1.7045,6.9362,0.0020617
-0.042741,0.52149,0.079322,-0.037033,6.9112,1.7094,0.027339,1.7045,1.7045,6.9785,0.0020585
-0.022141,0.52038,0.12141,0.025553,7.0165,1.7586,0.053882,1.7045,1.7045,7.0207,0.0020552
-0.0079734,0.50521,0.13743,0.04907,6.9885,1.6933,0.062721,1.7045,1.7045,7.0628,0.0020518
0.015429,0.47751,0.1694,0.095182,6.9797,1.6458,0.08056,1.7045,1.7045,7.1047,0.0020484
-0.036659,0.46669,0.16933,0.093894,7.0941,1.7043,0.07766,1.7045,1.7045,7.1465,0.0020449
-0.12056,0.50686,0.14454,0.056777,7.104,1.6725,0.059838,1.7045,1.7045,7.1882,0.0020415
-0.11194,0.56702,0.17252,0.096827,7.2405,1.7492,0.075126,1.7045,1.7045,7.2298,0.0020379
-0.18654,0.6503,0.1231,0.0239,7.1276,1.6117,0.042272,1.7045,1.7044,7.2712,0.0020343
-0.25699,0.7832,0.093812,-0.018392,7.1711,1.6107,0.023846,1.7045,1.7044,7.3125,0.0020307
-0.22896,0.92178,0.15167,0.066426,7.2877,1.6719,0.059585,1.7044,1.7044,7.3537,0.002027
-0.16553,1.0097,0.1239,0.025441,7.3411,1.6778,0.040665,1.7044,1.7044,7.3947,0.0020234
-0.075319,1.0391,0.14731,0.059417,7.3464,1.6427,0.054027,1.7044,1.7044,7.4356,0.0020196
-0.14087,1.0769,0.20378,0.14053,7.3416,1.5999,0.086698,1.7044,1.7044,7.4763,0.0020159
-0.085446,1.1016,0.23304,0.18054,7.3955,1.6079,0.1003,1.7044,1.7044,7.5169,0.0020121
-0.12377,1.1308,0.28977,0.25942,7.1985,1.4023,0.12956,1.7044,1.7044,7.5574,0.0020082
-0.027159,1.123,0.34133,0.32911,7.275,1.4343,0.1532,1.7044,1.7044,7.5978,0.0020043
-0.011289,1.0779,0.32874,0.3043,7.5734,1.6543,0.13585,1.7044,1.7044,7.638,0.0020003
0.17763,0.94464,0.3342,0.30602,7.593,1.632,0.12997,1.7044,1.7044,7.6781,0.0019963
