-3.3982e-07	0.035128	1.3648e-06	-6.4258e-07	0.06003	-2.4732e-07	1.8498	1.8498	0.00019456	0.00019344	-5.7566e-08	0.024593	-1.5037e-07	-1.0976e-07	0.032041	-2.4536e-07	-2.8166e-07	0.010504	1.5152e-06	0.25718	0.25718	0.00019367	0.00019433	-0.15733	-0.15733	8.9243e-07	-8.9243e-07
-3.5288e-07	0.036347	1.3592e-06	-6.5289e-07	0.060949	-2.8033e-07	1.8489	1.8489	0.00019544	0.0001943	-6.0112e-08	0.025254	-1.553e-07	-1.1245e-07	0.032335	-2.4521e-07	-2.9216e-07	0.011061	1.5145e-06	0.25999	0.25999	0.00019453	0.00019521	-0.16111	-0.16111	9.0312e-07	-9.0312e-07
-3.6614e-07	0.037584	1.3529e-06	-6.6294e-07	0.06185	-3.1271e-07	1.8479	1.8479	0.0001963	0.00019516	-6.2717e-08	0.025922	-1.6024e-07	-1.1512e-07	0.032623	-2.4494e-07	-3.0281e-07	0.01163	1.5133e-06	0.26277	0.26277	0.00019539	0.00019607	-0.1649	-0.1649	9.1354e-07	-9.1354e-07
-3.7959e-07	0.038839	1.346e-06	-6.7271e-07	0.062734	-3.4446e-07	1.8468	1.8468	0.00019715	0.000196	-6.5379e-08	0.026595	-1.652e-07	-1.1778e-07	0.032904	-2.4454e-07	-3.1359e-07	0.012211	1.5114e-06	0.26553	0.26553	0.00019623	0.00019693	-0.1687	-0.1687	9.2367e-07	-9.2367e-07
-3.9323e-07	0.040111	1.3385e-06	-6.8221e-07	0.0636	-3.7557e-07	1.8457	1.8457	0.00019799	0.00019683	-6.81e-08	0.027274	-1.7017e-07	-1.2043e-07	0.033179	-2.4402e-07	-3.2451e-07	0.012803	1.5089e-06	0.26825	0.26826	0.00019706	0.00019777	-0.17252	-0.17252	9.3352e-07	-9.3352e-07
-4.0706e-07	0.0414	1.3304e-06	-6.9144e-07	0.064447	-4.0604e-07	1.8446	1.8446	0.00019882	0.00019766	-7.0877e-08	0.027959	-1.7515e-07	-1.2306e-07	0.033447	-2.4338e-07	-3.3555e-07	0.013407	1.5057e-06	0.27096	0.27096	0.00019788	0.0001986	-0.17633	-0.17633	9.4309e-07	-9.4309e-07
-4.2107e-07	0.042706	1.3217e-06	-7.0039e-07	0.065276	-4.3586e-07	1.8435	1.8435	0.00019964	0.00019847	-7.3711e-08	0.028649	-1.8012e-07	-1.2568e-07	0.03371	-2.4262e-07	-3.4672e-07	0.014021	1.502e-06	0.27363	0.27363	0.00019869	0.00019942	-0.18016	-0.18016	9.5239e-07	-9.5239e-07
-4.3525e-07	0.044027	1.3124e-06	-7.0906e-07	0.066085	-4.6504e-07	1.8423	1.8423	0.00020045	0.00019927	-7.66e-08	0.029345	-1.851e-07	-1.2828e-07	0.033965	-2.4175e-07	-3.58e-07	0.014646	1.4977e-06	0.27627	0.27627	0.00019949	0.00020023	-0.18399	-0.18399	9.614e-07	-9.614e-07
-4.496e-07	0.045365	1.3025e-06	-7.1746e-07	0.066875	-4.9357e-07	1.8411	1.8411	0.00020125	0.00020006	-7.9546e-08	0.030047	-1.9008e-07	-1.3086e-07	0.034214	-2.4076e-07	-3.694e-07	0.015281	1.4929e-06	0.27889	0.27889	0.00020028	0.00020103	-0.18782	-0.18782	9.7013e-07	-9.7013e-07
-4.6411e-07	0.046718	1.2921e-06	-7.2557e-07	0.067645	-5.2145e-07	1.8398	1.8398	0.00020204	0.00020084	-8.2546e-08	0.030753	-1.9506e-07	-1.3341e-07	0.034457	-2.3966e-07	-3.8091e-07	0.015927	1.4875e-06	0.28147	0.28147	0.00020106	0.00020182	-0.19166	-0.19166	9.7858e-07	-9.7858e-07
-4.7878e-07	0.048086	1.2811e-06	-7.3341e-07	0.068394	-5.4868e-07	1.8385	1.8385	0.00020282	0.00020162	-8.5601e-08	0.031465	-2.0003e-07	-1.3595e-07	0.034693	-2.3846e-07	-3.9251e-07	0.016583	1.4815e-06	0.28403	0.28403	0.00020183	0.0002026	-0.19549	-0.19549	9.8675e-07	-9.8675e-07
-4.936e-07	0.049468	1.2696e-06	-7.4097e-07	0.069123	-5.7525e-07	1.8372	1.8372	0.00020359	0.00020238	-8.8709e-08	0.032182	-2.0499e-07	-1.3846e-07	0.034923	-2.3715e-07	-4.0422e-07	0.017248	1.475e-06	0.28655	0.28656	0.00020259	0.00020337	-0.19933	-0.19933	9.9465e-07	-9.9465e-07
-5.0856e-07	0.050865	1.2576e-06	-7.4825e-07	0.069831	-6.0116e-07	1.8359	1.8359	0.00020434	0.00020313	-9.1871e-08	0.032903	-2.0994e-07	-1.4094e-07	0.035146	-2.3573e-07	-4.1602e-07	0.017923	1.4679e-06	0.28905	0.28905	0.00020334	0.00020413	-0.20316	-0.20316	1.0023e-06	-1.0023e-06
-5.2367e-07	0.052275	1.2451e-06	-7.5525e-07	0.070517	-6.2642e-07	1.8345	1.8345	0.00020509	0.00020388	-9.5084e-08	0.03363	-2.1488e-07	-1.4339e-07	0.035363	-2.3422e-07	-4.279e-07	0.018606	1.4604e-06	0.29152	0.29152	0.00020408	0.00020489	-0.20699	-0.20699	1.0096e-06	-1.0096e-06
-5.3891e-07	0.053699	1.232e-06	-7.6198e-07	0.071182	-6.5101e-07	1.8331	1.8331	0.00020584	0.00020461	-9.835e-08	0.03436	-2.198e-07	-1.4582e-07	0.035573	-2.326e-07	-4.3987e-07	0.019299	1.4523e-06	0.29395	0.29395	0.00020482	0.00020563	-0.21082	-0.21082	1.0167e-06	-1.0167e-06
-5.5428e-07	0.055135	1.2185e-06	-7.6843e-07	0.071825	-6.7495e-07	1.8317	1.8317	0.00020657	0.00020534	-1.0167e-07	0.035095	-2.247e-07	-1.4822e-07	0.035777	-2.3089e-07	-4.5192e-07	0.019999	1.4437e-06	0.29636	0.29636	0.00020554	0.00020637	-0.21464	-0.21464	1.0235e-06	-1.0235e-06
-5.6977e-07	0.056584	1.2046e-06	-7.746e-07	0.072446	-6.9823e-07	1.8303	1.8303	0.00020729	0.00020606	-1.0503e-07	0.035835	-2.2958e-07	-1.5058e-07	0.035974	-2.2908e-07	-4.6404e-07	0.020709	1.4347e-06	0.29873	0.29873	0.00020626	0.00020709	-0.21846	-0.21846	1.03e-06	-1.03e-06
-5.8538e-07	0.058045	1.1902e-06	-7.805e-07	0.073045	-7.2084e-07	1.8288	1.8288	0.000208	0.00020677	-1.0845e-07	0.036578	-2.3444e-07	-1.5291e-07	0.036164	-2.2717e-07	-4.7623e-07	0.021426	1.4252e-06	0.30107	0.30107	0.00020697	0.00020781	-0.22226	-0.22226	1.0363e-06	-1.0363e-06
-6.011e-07	0.059517	1.1753e-06	-7.8613e-07	0.073621	-7.428e-07	1.8273	1.8273	0.00020871	0.00020748	-1.1191e-07	0.037326	-2.3928e-07	-1.5521e-07	0.036348	-2.2518e-07	-4.8849e-07	0.02215	1.4152e-06	0.30338	0.30338	0.00020767	0.00020852	-0.22606	-0.22606	1.0423e-06	-1.0423e-06
-6.1693e-07	0.061001	1.16e-06	-7.9149e-07	0.074174	-7.641e-07	1.8258	1.8258	0.00020941	0.00020817	-1.1542e-07	0.038077	-2.4409e-07	-1.5747e-07	0.036526	-2.231e-07	-5.008e-07	0.022882	1.4047e-06	0.30566	0.30566	0.00020836	0.00020922	-0.22985	-0.22985	1.048e-06	-1.048e-06
-6.3286e-07	0.062495	1.1443e-06	-7.9658e-07	0.074704	-7.8473e-07	1.8243	1.8243	0.0002101	0.00020886	-1.1898e-07	0.038832	-2.4887e-07	-1.5969e-07	0.036697	-2.2094e-07	-5.1317e-07	0.02362	1.3938e-06	0.3079	0.3079	0.00020905	0.00020991	-0.23362	-0.23362	1.0535e-06	-1.0535e-06
-6.4889e-07	0.063999	1.1282e-06	-8.014e-07	0.075212	-8.047e-07	1.8227	1.8227	0.00021078	0.00020954	-1.2259e-07	0.039591	-2.5361e-07	-1.6188e-07	0.036861	-2.1869e-07	-5.2559e-07	0.024366	1.3825e-06	0.31012	0.31012	0.00020972	0.0002106	-0.23738	-0.23738	1.0587e-06	-1.0587e-06
-6.6501e-07	0.065513	1.1118e-06	-8.0595e-07	0.075695	-8.2402e-07	1.8212	1.8212	0.00021146	0.00021021	-1.2624e-07	0.040353	-2.5833e-07	-1.6403e-07	0.037019	-2.1636e-07	-5.3806e-07	0.025117	1.3708e-06	0.3123	0.3123	0.00021039	0.00021128	-0.24113	-0.24113	1.0637e-06	-1.0637e-06
-6.8122e-07	0.067036	1.0949e-06	-8.1024e-07	0.076156	-8.4268e-07	1.8196	1.8196	0.00021212	0.00021088	-1.2993e-07	0.041118	-2.6301e-07	-1.6613e-07	0.03717	-2.1395e-07	-5.5057e-07	0.025875	1.3586e-06	0.31445	0.31445	0.00021105	0.00021195	-0.24486	-0.24486	1.0684e-06	-1.0684e-06
-6.975e-07	0.068568	1.0777e-06	-8.1426e-07	0.076593	-8.6068e-07	1.818	1.818	0.00021278	0.00021154	-1.3367e-07	0.041886	-2.6765e-07	-1.682e-07	0.037314	-2.1146e-07	-5.6311e-07	0.026638	1.3461e-06	0.31656	0.31657	0.00021171	0.00021261	-0.24858	-0.24858	1.0728e-06	-1.0728e-06
-7.1386e-07	0.070108	1.0601e-06	-8.1803e-07	0.077006	-8.7803e-07	1.8164	1.8164	0.00021343	0.00021219	-1.3745e-07	0.042658	-2.7226e-07	-1.7023e-07	0.037453	-2.089e-07	-5.7569e-07	0.027407	1.3331e-06	0.31865	0.31865	0.00021236	0.00021327	-0.25227	-0.25228	1.077e-06	-1.077e-06
-7.3029e-07	0.071656	1.0422e-06	-8.2154e-07	0.077395	-8.9472e-07	1.8147	1.8147	0.00021408	0.00021283	-1.4127e-07	0.043432	-2.7682e-07	-1.7221e-07	0.037584	-2.0627e-07	-5.883e-07	0.02818	1.3198e-06	0.3207	0.3207	0.000213	0.00021392	-0.25595	-0.25595	1.081e-06	-1.081e-06
-7.4679e-07	0.073211	1.024e-06	-8.2478e-07	0.07776	-9.1076e-07	1.8131	1.8131	0.00021472	0.00021347	-1.4513e-07	0.044209	-2.8134e-07	-1.7415e-07	0.037709	-2.0357e-07	-6.0094e-07	0.028958	1.3062e-06	0.32272	0.32272	0.00021363	0.00021456	-0.25961	-0.25961	1.0847e-06	-1.0847e-06
-7.6334e-07	0.074773	1.0055e-06	-8.2778e-07	0.078102	-9.2615e-07	1.8114	1.8114	0.00021535	0.0002141	-1.4902e-07	0.044988	-2.8582e-07	-1.7604e-07	0.037828	-2.008e-07	-6.1359e-07	0.02974	1.2921e-06	0.3247	0.3247	0.00021426	0.00021519	-0.26325	-0.26325	1.0882e-06	-1.0882e-06
-7.7995e-07	0.076342	9.8668e-07	-8.3051e-07	0.078419	-9.409e-07	1.8098	1.8098	0.00021597	0.00021473	-1.5296e-07	0.04577	-2.9025e-07	-1.7789e-07	0.03794	-1.9797e-07	-6.2626e-07	0.030527	1.2778e-06	0.32665	0.32665	0.00021488	0.00021582	-0.26687	-0.26687	1.0914e-06	-1.0914e-06
-7.9661e-07	0.077916	9.6758e-07	-8.33e-07	0.078712	-9.5499e-07	1.8081	1.8081	0.00021659	0.00021535	-1.5694e-07	0.046554	-2.9464e-07	-1.7969e-07	0.038046	-1.9507e-07	-6.3895e-07	0.031316	1.2631e-06	0.32857	0.32857	0.00021549	0.00021644	-0.27046	-0.27046	1.0944e-06	-1.0944e-06
-8.1332e-07	0.079496	9.4821e-07	-8.3523e-07	0.078981	-9.6845e-07	1.8064	1.8064	0.0002172	0.00021596	-1.6095e-07	0.047341	-2.9898e-07	-1.8145e-07	0.038145	-1.9212e-07	-6.5164e-07	0.032109	1.2481e-06	0.33045	0.33045	0.0002161	0.00021706	-0.27403	-0.27403	1.0972e-06	-1.0972e-06
-8.3006e-07	0.08108	9.2859e-07	-8.3722e-07	0.079226	-9.8127e-07	1.8047	1.8047	0.0002178	0.00021656	-1.6499e-07	0.048129	-3.0326e-07	-1.8316e-07	0.038238	-1.891e-07	-6.6434e-07	0.032905	1.2327e-06	0.3323	0.3323	0.0002167	0.00021766	-0.27758	-0.27758	1.0997e-06	-1.0997e-06
-8.4684e-07	0.082669	9.0872e-07	-8.3896e-07	0.079447	-9.9345e-07	1.803	1.803	0.0002184	0.00021716	-1.6907e-07	0.048919	-3.075e-07	-1.8482e-07	0.038324	-1.8603e-07	-6.7704e-07	0.033704	1.2171e-06	0.33412	0.33412	0.0002173	0.00021827	-0.2811	-0.2811	1.102e-06	-1.102e-06
-8.6365e-07	0.084262	8.8862e-07	-8.4045e-07	0.079643	-1.005e-06	1.8013	1.8013	0.00021899	0.00021776	-1.7318e-07	0.049711	-3.1168e-07	-1.8644e-07	0.038404	-1.8291e-07	-6.8974e-07	0.034505	1.2012e-06	0.3359	0.3359	0.00021789	0.00021886	-0.28459	-0.28459	1.1041e-06	-1.1041e-06
-8.8048e-07	0.085858	8.683e-07	-8.417e-07	0.079816	-1.0159e-06	1.7996	1.7996	0.00021958	0.00021835	-1.7733e-07	0.050505	-3.158e-07	-1.88e-07	0.038477	-1.7974e-07	-7.0243e-07	0.035307	1.185e-06	0.33765	0.33765	0.00021847	0.00021945	-0.28806	-0.28806	1.1059e-06	-1.1059e-06
-8.9734e-07	0.087457	8.4778e-07	-8.427e-07	0.079964	-1.0262e-06	1.7979	1.7979	0.00022016	0.00021893	-1.815e-07	0.0513	-3.1987e-07	-1.8952e-07	0.038545	-1.7651e-07	-7.1511e-07	0.036112	1.1686e-06	0.33936	0.33936	0.00021905	0.00022004	-0.29149	-0.29149	1.1076e-06	-1.1076e-06
-9.1421e-07	0.089059	8.2706e-07	-8.4346e-07	0.080088	-1.0359e-06	1.7961	1.7961	0.00022073	0.00021951	-1.8571e-07	0.052096	-3.2389e-07	-1.9098e-07	0.038606	-1.7324e-07	-7.2777e-07	0.036917	1.1519e-06	0.34104	0.34104	0.00021962	0.00022061	-0.2949	-0.2949	1.109e-06	-1.109e-06
-9.3109e-07	0.090663	8.0616e-07	-8.4398e-07	0.080188	-1.0449e-06	1.7944	1.7944	0.0002213	0.00022008	-1.8994e-07	0.052893	-3.2784e-07	-1.9239e-07	0.03866	-1.6993e-07	-7.4042e-07	0.037723	1.135e-06	0.34269	0.34269	0.00022019	0.00022119	-0.29827	-0.29827	1.1102e-06	-1.1102e-06
-9.4797e-07	0.092268	7.8509e-07	-8.4427e-07	0.080264	-1.0534e-06	1.7927	1.7927	0.00022186	0.00022064	-1.942e-07	0.053692	-3.3173e-07	-1.9376e-07	0.038709	-1.6657e-07	-7.5305e-07	0.03853	1.1178e-06	0.3443	0.3443	0.00022075	0.00022175	-0.30162	-0.30162	1.1111e-06	-1.1111e-06
-9.6486e-07	0.093875	7.6387e-07	-8.4431e-07	0.080317	-1.0612e-06	1.791	1.791	0.00022241	0.0002212	-1.9848e-07	0.054491	-3.3557e-07	-1.9507e-07	0.038751	-1.6318e-07	-7.6565e-07	0.039337	1.1004e-06	0.34588	0.34588	0.0002213	0.00022231	-0.30493	-0.30493	1.1119e-06	-1.1119e-06
-9.8174e-07	0.095482	7.425e-07	-8.4412e-07	0.080345	-1.0684e-06	1.7892	1.7892	0.00022296	0.00022176	-2.0279e-07	0.055292	-3.3934e-07	-1.9633e-07	0.038787	-1.5974e-07	-7.7822e-07	0.040144	1.0828e-06	0.34742	0.34742	0.00022185	0.00022287	-0.3082	-0.3082	1.1124e-06	-1.1124e-06
-9.9862e-07	0.097089	7.21e-07	-8.4369e-07	0.08035	-1.0751e-06	1.7875	1.7875	0.00022351	0.00022231	-2.0713e-07	0.056093	-3.4305e-07	-1.9754e-07	0.038817	-1.5627e-07	-7.9077e-07	0.04095	1.0651e-06	0.34893	0.34893	0.0002224	0.00022342	-0.31145	-0.31145	1.1128e-06	-1.1128e-06
-1.0155e-06	0.098695	6.9938e-07	-8.4303e-07	0.080331	-1.0811e-06	1.7858	1.7858	0.00022405	0.00022285	-2.1149e-07	0.056894	-3.4669e-07	-1.987e-07	0.038841	-1.5277e-07	-8.0327e-07	0.041755	1.0471e-06	0.35041	0.35041	0.00022294	0.00022396	-0.31466	-0.31466	1.1129e-06	-1.1129e-06
-1.0323e-06	0.1003	6.7765e-07	-8.4213e-07	0.080288	-1.0865e-06	1.784	1.784	0.00022458	0.00022339	-2.1586e-07	0.057696	-3.5027e-07	-1.998e-07	0.038859	-1.4924e-07	-8.1574e-07	0.042559	1.029e-06	0.35185	0.35185	0.00022347	0.0002245	-0.31783	-0.31783	1.1128e-06	-1.1128e-06
-1.0491e-06	0.10191	6.5582e-07	-8.4101e-07	0.080222	-1.0914e-06	1.7823	1.7823	0.00022511	0.00022392	-2.2026e-07	0.058498	-3.5378e-07	-2.0086e-07	0.038871	-1.4567e-07	-8.2816e-07	0.043362	1.0107e-06	0.35326	0.35326	0.000224	0.00022504	-0.32097	-0.32097	1.1125e-06	-1.1125e-06
-1.0659e-06	0.10351	6.3391e-07	-8.3965e-07	0.080133	-1.0956e-06	1.7806	1.7806	0.00022564	0.00022445	-2.2468e-07	0.0593	-3.5723e-07	-2.0186e-07	0.038877	-1.4208e-07	-8.4054e-07	0.044162	9.922e-07	0.35464	0.35464	0.00022452	0.00022557	-0.32407	-0.32407	1.1121e-06	-1.1121e-06
-1.0827e-06	0.10511	6.1192e-07	-8.3806e-07	0.080021	-1.0993e-06	1.7788	1.7788	0.00022615	0.00022498	-2.2912e-07	0.060102	-3.6061e-07	-2.028e-07	0.038876	-1.3847e-07	-8.5287e-07	0.044961	9.736e-07	0.35598	0.35598	0.00022504	0.00022609	-0.32713	-0.32713	1.1114e-06	-1.1114e-06
-1.0994e-06	0.10671	5.8987e-07	-8.3623e-07	0.079886	-1.1025e-06	1.7771	1.7771	0.00022667	0.0002255	-2.3357e-07	0.060904	-3.6392e-07	-2.037e-07	0.03887	-1.3483e-07	-8.6514e-07	0.045757	9.5487e-07	0.35729	0.35729	0.00022556	0.00022661	-0.33015	-0.33015	1.1105e-06	-1.1105e-06
-1.1161e-06	0.1083	5.6777e-07	-8.3419e-07	0.079728	-1.105e-06	1.7754	1.7754	0.00022718	0.00022601	-2.3804e-07	0.061706	-3.6716e-07	-2.0454e-07	0.038858	-1.3117e-07	-8.7736e-07	0.04655	9.3601e-07	0.35856	0.35856	0.00022607	0.00022712	-0.33314	-0.33314	1.1094e-06	-1.1094e-06
-1.1327e-06	0.10989	5.4563e-07	-8.3191e-07	0.079547	-1.107e-06	1.7737	1.7737	0.00022768	0.00022652	-2.4252e-07	0.062507	-3.7033e-07	-2.0533e-07	0.038841	-1.2749e-07	-8.8952e-07	0.047339	9.1705e-07	0.3598	0.3598	0.00022657	0.00022763	-0.33608	-0.33608	1.1081e-06	-1.1081e-06
-1.1493e-06	0.11148	5.2346e-07	-8.294e-07	0.079344	-1.1085e-06	1.772	1.772	0.00022818	0.00022703	-2.4702e-07	0.063308	-3.7343e-07	-2.0606e-07	0.038817	-1.2379e-07	-9.0161e-07	0.048126	8.9798e-07	0.36101	0.36101	0.00022707	0.00022814	-0.33899	-0.33899	1.1066e-06	-1.1066e-06
-1.1659e-06	0.11306	5.0127e-07	-8.2667e-07	0.079119	-1.1094e-06	1.7703	1.7703	0.00022867	0.00022753	-2.5153e-07	0.064108	-3.7646e-07	-2.0675e-07	0.038788	-1.2008e-07	-9.1364e-07	0.048908	8.7883e-07	0.36218	0.36218	0.00022757	0.00022864	-0.34185	-0.34185	1.1049e-06	-1.1049e-06
-1.1823e-06	0.11464	4.7908e-07	-8.2371e-07	0.078872	-1.1098e-06	1.7687	1.7687	0.00022916	0.00022803	-2.5605e-07	0.064907	-3.7941e-07	-2.0738e-07	0.038753	-1.1635e-07	-9.256e-07	0.049686	8.5959e-07	0.36332	0.36332	0.00022806	0.00022913	-0.34467	-0.34467	1.1031e-06	-1.1031e-06
-1.1987e-06	0.11621	4.5689e-07	-8.2053e-07	0.078603	-1.1096e-06	1.767	1.767	0.00022965	0.00022852	-2.6058e-07	0.065706	-3.823e-07	-2.0795e-07	0.038713	-1.1262e-07	-9.3749e-07	0.05046	8.4029e-07	0.36443	0.36443	0.00022855	0.00022962	-0.34745	-0.34745	1.101e-06	-1.101e-06
-1.2151e-06	0.11778	4.3471e-07	-8.1712e-07	0.078312	-1.1089e-06	1.7653	1.7653	0.00023013	0.00022901	-2.6511e-07	0.066503	-3.8511e-07	-2.0847e-07	0.038667	-1.0887e-07	-9.4929e-07	0.051229	8.2093e-07	0.36551	0.36551	0.00022903	0.00023011	-0.35019	-0.35019	1.0987e-06	-1.0987e-06
-1.2314e-06	0.11934	4.1256e-07	-8.1348e-07	0.078	-1.1077e-06	1.7637	1.7637	0.0002306	0.00022949	-2.6966e-07	0.0673	-3.8784e-07	-2.0894e-07	0.038616	-1.0512e-07	-9.6102e-07	0.051993	8.0151e-07	0.36655	0.36655	0.00022951	0.00023059	-0.35288	-0.35288	1.0963e-06	-1.0963e-06
-1.2475e-06	0.12089	3.9044e-07	-8.0962e-07	0.077667	-1.106e-06	1.762	1.762	0.00023108	0.00022997	-2.7421e-07	0.068095	-3.9051e-07	-2.0936e-07	0.038559	-1.0137e-07	-9.7267e-07	0.052752	7.8206e-07	0.36756	0.36756	0.00022998	0.00023107	-0.35553	-0.35553	1.0937e-06	-1.0937e-06
-1.2637e-06	0.12244	3.6836e-07	-8.0554e-07	0.077313	-1.1037e-06	1.7604	1.7604	0.00023154	0.00023045	-2.7877e-07	0.068888	-3.9309e-07	-2.0973e-07	0.038497	-9.7604e-08	-9.8423e-07	0.053505	7.6257e-07	0.36853	0.36854	0.00023045	0.00023154	-0.35813	-0.35813	1.0908e-06	-1.0908e-06
-1.2797e-06	0.12398	3.4634e-07	-8.0124e-07	0.076939	-1.101e-06	1.7588	1.7588	0.00023201	0.00023092	-2.8333e-07	0.069681	-3.9561e-07	-2.1004e-07	0.038429	-9.3841e-08	-9.957e-07	0.054252	7.4307e-07	0.36948	0.36948	0.00023092	0.00023201	-0.36069	-0.36069	1.0878e-06	-1.0878e-06
-1.2956e-06	0.12551	3.2439e-07	-7.9672e-07	0.076544	-1.0978e-06	1.7572	1.7572	0.00023247	0.00023139	-2.8789e-07	0.070471	-3.9805e-07	-2.103e-07	0.038356	-9.0079e-08	-1.0071e-06	0.054992	7.2355e-07	0.37039	0.37039	0.00023138	0.00023247	-0.36321	-0.36321	1.0846e-06	-1.0846e-06
-1.3115e-06	0.12703	3.0251e-07	-7.9197e-07	0.076129	-1.0941e-06	1.7556	1.7556	0.00023292	0.00023185	-2.9246e-07	0.07126	-4.0041e-07	-2.1051e-07	0.038278	-8.6318e-08	-1.0184e-06	0.055726	7.0404e-07	0.37127	0.37128	0.00023184	0.00023293	-0.36567	-0.36567	1.0813e-06	-1.0813e-06
-1.3272e-06	0.12854	2.8071e-07	-7.87e-07	0.075694	-1.0899e-06	1.754	1.754	0.00023337	0.00023231	-2.9703e-07	0.072047	-4.027e-07	-2.1066e-07	0.038195	-8.256e-08	-1.0295e-06	0.056453	6.8453e-07	0.37212	0.37212	0.0002323	0.00023339	-0.3681	-0.3681	1.0777e-06	-1.0777e-06
-1.3428e-06	0.13005	2.5901e-07	-7.8182e-07	0.075239	-1.0852e-06	1.7525	1.7525	0.00023382	0.00023277	-3.0159e-07	0.072832	-4.0491e-07	-2.1077e-07	0.038107	-7.8808e-08	-1.0406e-06	0.057173	6.6503e-07	0.37294	0.37294	0.00023275	0.00023384	-0.37047	-0.37047	1.074e-06	-1.074e-06
-1.3584e-06	0.13154	2.374e-07	-7.7641e-07	0.074766	-1.0801e-06	1.7509	1.7509	0.00023427	0.00023322	-3.0616e-07	0.073616	-4.0705e-07	-2.1082e-07	0.038014	-7.5063e-08	-1.0516e-06	0.057886	6.4557e-07	0.37373	0.37373	0.0002332	0.00023429	-0.3728	-0.3728	1.07e-06	-1.07e-06
-1.3738e-06	0.13303	2.1591e-07	-7.7079e-07	0.074273	-1.0745e-06	1.7494	1.7494	0.0002347	0.00023367	-3.1072e-07	0.074397	-4.0911e-07	-2.1082e-07	0.037916	-7.1327e-08	-1.0624e-06	0.058591	6.2613e-07	0.37448	0.37449	0.00023364	0.00023474	-0.37508	-0.37508	1.0659e-06	-1.0659e-06
-1.3891e-06	0.1345	1.9454e-07	-7.6495e-07	0.073762	-1.0685e-06	1.7479	1.7479	0.00023514	0.00023412	-3.1527e-07	0.075175	-4.1109e-07	-2.1077e-07	0.037813	-6.76e-08	-1.0732e-06	0.059288	6.0675e-07	0.37521	0.37521	0.00023408	0.00023518	-0.37732	-0.37732	1.0616e-06	-1.0616e-06
-1.4043e-06	0.13597	1.733e-07	-7.5889e-07	0.073232	-1.062e-06	1.7464	1.7464	0.00023557	0.00023456	-3.1983e-07	0.075952	-4.13e-07	-2.1067e-07	0.037705	-6.3886e-08	-1.0838e-06	0.059977	5.8741e-07	0.3759	0.37591	0.00023452	0.00023562	-0.37951	-0.37951	1.0572e-06	-1.0572e-06
-1.4193e-06	0.13742	1.522e-07	-7.5262e-07	0.072684	-1.0551e-06	1.7449	1.7449	0.000236	0.000235	-3.2437e-07	0.076726	-4.1483e-07	-2.1052e-07	0.037592	-6.0185e-08	-1.0943e-06	0.060657	5.6814e-07	0.37657	0.37657	0.00023495	0.00023605	-0.38164	-0.38164	1.0526e-06	-1.0526e-06
-1.4342e-06	0.13886	1.3125e-07	-7.4613e-07	0.072118	-1.0478e-06	1.7435	1.7435	0.00023643	0.00023544	-3.2891e-07	0.077497	-4.1659e-07	-2.1032e-07	0.037475	-5.6499e-08	-1.1047e-06	0.061328	5.4893e-07	0.3772	0.3772	0.00023538	0.00023648	-0.38373	-0.38373	1.0477e-06	-1.0477e-06
-1.449e-06	0.14029	1.1045e-07	-7.3943e-07	0.071535	-1.04e-06	1.742	1.742	0.00023685	0.00023587	-3.3344e-07	0.078266	-4.1827e-07	-2.1007e-07	0.037353	-5.2829e-08	-1.115e-06	0.061991	5.2981e-07	0.37781	0.37781	0.0002358	0.00023691	-0.38578	-0.38578	1.0428e-06	-1.0428e-06
-1.4637e-06	0.14171	8.9809e-08	-7.3252e-07	0.070935	-1.0319e-06	1.7406	1.7406	0.00023727	0.0002363	-3.3796e-07	0.079032	-4.1987e-07	-2.0977e-07	0.037227	-4.9178e-08	-1.1251e-06	0.062644	5.1077e-07	0.37838	0.37838	0.00023623	0.00023733	-0.38777	-0.38777	1.0376e-06	-1.0376e-06
-1.4782e-06	0.14312	6.9342e-08	-7.254e-07	0.070319	-1.0233e-06	1.7392	1.7392	0.00023768	0.00023672	-3.4247e-07	0.079795	-4.214e-07	-2.0943e-07	0.037096	-4.5546e-08	-1.1351e-06	0.063288	4.9183e-07	0.37893	0.37893	0.00023665	0.00023775	-0.38971	-0.38971	1.0323e-06	-1.0323e-06
-1.4925e-06	0.14451	4.9055e-08	-7.1807e-07	0.069685	-1.0144e-06	1.7378	1.7378	0.00023809	0.00023714	-3.4697e-07	0.080555	-4.2285e-07	-2.0903e-07	0.036961	-4.1935e-08	-1.145e-06	0.063922	4.7298e-07	0.37945	0.37945	0.00023706	0.00023817	-0.39161	-0.39161	1.0268e-06	-1.0268e-06
-1.5068e-06	0.14589	2.8954e-08	-7.1054e-07	0.069036	-1.005e-06	1.7365	1.7365	0.0002385	0.00023756	-3.5146e-07	0.081312	-4.2423e-07	-2.0858e-07	0.036822	-3.8347e-08	-1.1547e-06	0.064547	4.5425e-07	0.37993	0.37993	0.00023748	0.00023858	-0.39345	-0.39345	1.0211e-06	-1.0211e-06
