7.2255e-18	0.00577	-7.4725e-17	4.2294e-17	0.017284	-3.5103e-16	1.8046	1.8046	0.0001509	0.0001509	9.4864e-18	0.0059631	-8.2928e-17	4.6934e-17	0.01751	-3.5343e-16	-2.2558e-18	-0.00019288	8.1875e-18
8.109e-18	0.0061206	-8.1635e-17	4.6087e-17	0.01778	-3.4714e-16	1.8066	1.8066	0.00015248	0.00015248	1.0487e-17	0.0063182	-9.03e-17	5.096e-17	0.018001	-3.822e-16	-2.3727e-18	-0.0001973	8.6391e-18
9.0705e-18	0.0064812	-8.8798e-17	5.0104e-17	0.018271	-3.7189e-16	1.8087	1.8087	0.00015404	0.00015404	1.157e-17	0.006683	-9.8171e-17	5.5218e-17	0.018487	-4.0421e-16	-2.4938e-18	-0.00020163	9.3338e-18
1.0115e-17	0.0068514	-9.6563e-17	5.4356e-17	0.018758	-4.0358e-16	1.8107	1.8107	0.00015556	0.00015556	1.274e-17	0.0070576	-1.0644e-16	5.9714e-17	0.01897	-4.2166e-16	-2.6191e-18	-0.00020588	9.8501e-18
1.1246e-17	0.0072314	-1.0489e-16	5.885e-17	0.01924	-4.2628e-16	1.8127	1.8127	0.00015705	0.00015705	1.4001e-17	0.0074417	-1.1504e-16	6.4452e-17	0.019448	-4.4299e-16	-2.7485e-18	-0.00021004	1.0135e-17
1.247e-17	0.007621	-1.1351e-16	6.3593e-17	0.019718	-4.2865e-16	1.8147	1.8147	0.0001585	0.0001585	1.5359e-17	0.0078353	-1.2359e-16	6.9432e-17	0.019921	-4.1129e-16	-2.882e-18	-0.00021411	1.0088e-17
1.3792e-17	0.0080201	-1.2187e-16	6.8584e-17	0.020191	-4.1816e-16	1.8167	1.8167	0.00015993	0.00015993	1.6818e-17	0.0082384	-1.3219e-16	7.4667e-17	0.020391	-4.3587e-16	-3.0198e-18	-0.0002181	1.0311e-17
1.5215e-17	0.0084286	-1.3049e-16	7.3824e-17	0.02066	-4.4327e-16	1.8186	1.8186	0.00016134	0.00016134	1.8384e-17	0.0086508	-1.4123e-16	8.0154e-17	0.020855	-4.6242e-16	-3.1619e-18	-0.00022201	1.0715e-17
1.6746e-17	0.0088464	-1.3952e-16	7.9323e-17	0.021125	-4.4881e-16	1.8205	1.8205	0.00016271	0.00016271	2.0062e-17	0.0090725	-1.5021e-16	8.589e-17	0.021315	-4.2767e-16	-3.3081e-18	-0.00022583	1.0694e-17
1.839e-17	0.0092735	-1.4817e-16	8.5077e-17	0.021584	-4.1998e-16	1.8224	1.8224	0.00016406	0.00016406	2.1856e-17	0.0095033	-1.5867e-16	9.1881e-17	0.021771	-4.092e-16	-3.4584e-18	-0.00022957	1.0514e-17
2.0151e-17	0.0097098	-1.5643e-16	9.1078e-17	0.022039	-4.0633e-16	1.8243	1.8243	0.00016538	0.00016538	2.3772e-17	0.0099432	-1.6687e-16	9.8119e-17	0.022221	-4.0219e-16	-3.6129e-18	-0.00023323	1.0449e-17
2.2035e-17	0.010155	-1.6443e-16	9.7326e-17	0.02249	-3.9805e-16	1.8261	1.8261	0.00016668	0.00016668	2.5814e-17	0.010392	-1.7501e-16	1.046e-16	0.022668	-4.0321e-16	-3.7715e-18	-0.00023681	1.057e-17
2.4046e-17	0.010609	-1.7244e-16	1.0382e-16	0.022935	-4.0403e-16	1.8279	1.8279	0.00016796	0.00016796	2.7988e-17	0.01085	-1.8322e-16	1.1132e-16	0.023109	-4.237e-16	-3.9342e-18	-0.0002403	1.0773e-17
2.6189e-17	0.011072	-1.8066e-16	1.1055e-16	0.023376	-4.2876e-16	1.8297	1.8297	0.00016921	0.00016921	3.0299e-17	0.011316	-1.9225e-16	1.1829e-16	0.023546	-4.7085e-16	-4.1013e-18	-0.00024371	1.155e-17
2.8469e-17	0.011544	-1.8986e-16	1.1754e-16	0.023813	-4.9077e-16	1.8315	1.8315	0.00017045	0.00017045	3.2751e-17	0.011792	-2.0211e-16	1.2552e-16	0.023978	-5.0689e-16	-4.2725e-18	-0.00024705	1.2218e-17
3.0892e-17	0.012025	-2.0023e-16	1.2479e-16	0.024244	-5.4456e-16	1.8333	1.8333	0.00017166	0.00017166	3.5349e-17	0.012275	-2.1263e-16	1.3301e-16	0.024406	-5.3512e-16	-4.4476e-18	-0.0002503	1.2389e-17
3.3463e-17	0.012514	-2.1154e-16	1.3233e-16	0.024671	-5.8225e-16	1.835	1.835	0.00017285	0.00017285	3.8099e-17	0.012768	-2.2367e-16	1.4077e-16	0.024829	-5.7169e-16	-4.6265e-18	-0.00025348	1.2148e-17
3.6187e-17	0.013012	-2.2333e-16	1.4015e-16	0.025093	-5.7604e-16	1.8367	1.8367	0.00017402	0.00017402	4.1006e-17	0.013268	-2.344e-16	1.4879e-16	0.025247	-5.1624e-16	-4.8087e-18	-0.00025657	1.113e-17
3.9071e-17	0.013518	-2.3403e-16	1.4827e-16	0.025511	-5.0134e-16	1.8384	1.8384	0.00017517	0.00017517	4.4075e-17	0.013777	-2.4437e-16	1.571e-16	0.025661	-4.7129e-16	-4.9945e-18	-0.00025959	1.038e-17
4.212e-17	0.014032	-2.4361e-16	1.5664e-16	0.025923	-4.6901e-16	1.8401	1.8401	0.00017631	0.00017631	4.7314e-17	0.014295	-2.5407e-16	1.6568e-16	0.026069	-5.0365e-16	-5.1841e-18	-0.00026254	1.0456e-17
4.5338e-17	0.014555	-2.5316e-16	1.6529e-16	0.026331	-4.9816e-16	1.8417	1.8417	0.00017742	0.00017742	5.0727e-17	0.01482	-2.6488e-16	1.7453e-16	0.026473	-5.7268e-16	-5.3778e-18	-0.0002654	1.165e-17
4.8733e-17	0.015085	-2.6386e-16	1.7421e-16	0.026735	-5.768e-16	1.8434	1.8434	0.00017852	0.00017852	5.4319e-17	0.015354	-2.7719e-16	1.8367e-16	0.026873	-6.6447e-16	-5.5754e-18	-0.0002682	1.324e-17
5.2309e-17	0.015624	-2.7633e-16	1.8341e-16	0.027133	-6.6808e-16	1.845	1.845	0.00017961	0.00017961	5.8096e-17	0.015895	-2.9105e-16	1.931e-16	0.027267	-7.2789e-16	-5.7767e-18	-0.00027091	1.464e-17
5.6072e-17	0.016171	-2.9045e-16	1.9293e-16	0.027527	-7.376e-16	1.8465	1.8465	0.00018067	0.00018067	6.2064e-17	0.016444	-3.0599e-16	2.0284e-16	0.027657	-7.7145e-16	-5.9816e-18	-0.00027355	1.5488e-17
6.0028e-17	0.016725	-3.0561e-16	2.0278e-16	0.027916	-7.785e-16	1.8481	1.8481	0.00018172	0.00018172	6.623e-17	0.017001	-3.2178e-16	2.1292e-16	0.028043	-8.0114e-16	-6.1905e-18	-0.00027612	1.6131e-17
6.4185e-17	0.017287	-3.2157e-16	2.1297e-16	0.0283	-8.1627e-16	1.8496	1.8496	0.00018276	0.00018276	7.06e-17	0.017566	-3.3796e-16	2.2334e-16	0.028423	-8.0729e-16	-6.4032e-18	-0.00027862	1.6379e-17
6.8549e-17	0.017857	-3.3817e-16	2.2352e-16	0.028679	-8.3818e-16	1.8511	1.8511	0.00018377	0.00018377	7.5181e-17	0.018138	-3.5437e-16	2.3412e-16	0.028799	-8.2577e-16	-6.6199e-18	-0.00028104	1.6212e-17
