0.33938	0.17454	0.00044896	0.0029666	8.3265e-06	-2.6771e-05	1.7526	1.758	0.032292	0.028362	0.34538	0.36845	0.13876	-0.078101	-0.34279	-0.36043	-0.10646	0.10646
0.33944	0.17454	0.00044842	0.0029684	8.1128e-06	-2.6805e-05	1.7526	1.758	0.032285	0.028369	0.34538	0.36846	0.13877	-0.078114	-0.34279	-0.36044	-0.10648	0.10648
0.33949	0.17454	0.00044788	0.0029701	7.8935e-06	-2.684e-05	1.7526	1.758	0.032279	0.028375	0.34538	0.36846	0.13878	-0.078128	-0.34278	-0.36044	-0.1065	0.1065
0.33955	0.17454	0.00044735	0.0029717	7.6689e-06	-2.6875e-05	1.7526	1.758	0.032273	0.028382	0.34537	0.36846	0.1388	-0.078141	-0.34278	-0.36044	-0.10652	0.10652
0.33961	0.17454	0.00044681	0.0029732	7.4392e-06	-2.6909e-05	1.7526	1.758	0.032266	0.028388	0.34537	0.36846	0.13881	-0.078154	-0.34278	-0.36044	-0.10654	0.10654
0.33967	0.17454	0.00044627	0.0029746	7.2046e-06	-2.6944e-05	1.7526	1.758	0.03226	0.028394	0.34537	0.36847	0.13882	-0.078167	-0.34278	-0.36044	-0.10656	0.10656
0.33973	0.17454	0.00044573	0.0029759	6.9654e-06	-2.6979e-05	1.7526	1.758	0.032253	0.028401	0.34536	0.36847	0.13883	-0.07818	-0.34278	-0.36044	-0.10658	0.10658
0.33979	0.17454	0.00044519	0.0029771	6.7218e-06	-2.7014e-05	1.7526	1.758	0.032247	0.028407	0.34536	0.36847	0.13885	-0.078193	-0.34278	-0.36045	-0.1066	0.1066
0.33985	0.17454	0.00044465	0.0029782	6.4741e-06	-2.7049e-05	1.7526	1.758	0.03224	0.028414	0.34536	0.36847	0.13886	-0.078206	-0.34277	-0.36045	-0.10662	0.10662
0.33991	0.17454	0.00044411	0.0029792	6.2225e-06	-2.7085e-05	1.7526	1.758	0.032234	0.02842	0.34536	0.36848	0.13887	-0.078219	-0.34277	-0.36045	-0.10664	0.10664
0.33997	0.17454	0.00044356	0.0029801	5.9672e-06	-2.712e-05	1.7526	1.758	0.032228	0.028427	0.34535	0.36848	0.13889	-0.078231	-0.34277	-0.36045	-0.10666	0.10666
0.34003	0.17454	0.00044302	0.0029809	5.7085e-06	-2.7155e-05	1.7526	1.758	0.032221	0.028433	0.34535	0.36848	0.1389	-0.078244	-0.34277	-0.36045	-0.10668	0.10668
0.34009	0.17454	0.00044248	0.0029817	5.4466e-06	-2.7191e-05	1.7526	1.758	0.032214	0.02844	0.34535	0.36848	0.13891	-0.078256	-0.34277	-0.36045	-0.1067	0.1067
0.34015	0.17454	0.00044193	0.0029823	5.1819e-06	-2.7226e-05	1.7526	1.758	0.032208	0.028446	0.34534	0.36849	0.13892	-0.078269	-0.34277	-0.36045	-0.10671	0.10671
0.34021	0.17454	0.00044139	0.0029828	4.9145e-06	-2.7262e-05	1.7526	1.758	0.032201	0.028453	0.34534	0.36849	0.13894	-0.078281	-0.34276	-0.36046	-0.10673	0.10673
0.34027	0.17454	0.00044084	0.0029833	4.6447e-06	-2.7298e-05	1.7526	1.758	0.032195	0.028459	0.34534	0.36849	0.13895	-0.078293	-0.34276	-0.36046	-0.10675	0.10675
0.34033	0.17454	0.00044029	0.0029836	4.3728e-06	-2.7334e-05	1.7526	1.758	0.032188	0.028466	0.34534	0.3685	0.13896	-0.078305	-0.34276	-0.36046	-0.10677	0.10677
0.34039	0.17454	0.00043975	0.0029839	4.099e-06	-2.7369e-05	1.7526	1.758	0.032182	0.028472	0.34533	0.3685	0.13897	-0.078318	-0.34276	-0.36046	-0.10679	0.10679
0.34045	0.17454	0.0004392	0.0029841	3.8236e-06	-2.7405e-05	1.7526	1.758	0.032175	0.028479	0.34533	0.3685	0.13898	-0.078329	-0.34276	-0.36046	-0.10681	0.10681
0.34051	0.17454	0.00043865	0.0029841	3.5468e-06	-2.7441e-05	1.7526	1.758	0.032168	0.028486	0.34533	0.3685	0.139	-0.078341	-0.34276	-0.36046	-0.10683	0.10683
0.34057	0.17454	0.0004381	0.0029841	3.2689e-06	-2.7477e-05	1.7526	1.758	0.032162	0.028492	0.34532	0.36851	0.13901	-0.078353	-0.34275	-0.36046	-0.10685	0.10685
0.34063	0.17454	0.00043755	0.002984	2.9901e-06	-2.7514e-05	1.7526	1.758	0.032155	0.028499	0.34532	0.36851	0.13902	-0.078365	-0.34275	-0.36047	-0.10686	0.10686
0.34069	0.17454	0.000437	0.0029838	2.7107e-06	-2.755e-05	1.7526	1.758	0.032148	0.028506	0.34532	0.36851	0.13903	-0.078376	-0.34275	-0.36047	-0.10688	0.10688
0.34075	0.17454	0.00043645	0.0029835	2.4309e-06	-2.7586e-05	1.7526	1.758	0.032142	0.028512	0.34532	0.36851	0.13904	-0.078388	-0.34275	-0.36047	-0.1069	0.1069
0.34081	0.17454	0.00043589	0.0029832	2.151e-06	-2.7623e-05	1.7526	1.758	0.032135	0.028519	0.34531	0.36852	0.13905	-0.078399	-0.34275	-0.36047	-0.10692	0.10692
0.34087	0.17454	0.00043534	0.0029827	1.8713e-06	-2.7659e-05	1.7526	1.758	0.032128	0.028526	0.34531	0.36852	0.13906	-0.078411	-0.34274	-0.36047	-0.10694	0.10694
0.34093	0.17454	0.00043479	0.0029821	1.5919e-06	-2.7696e-05	1.7526	1.758	0.032122	0.028532	0.34531	0.36852	0.13908	-0.078422	-0.34274	-0.36047	-0.10695	0.10695
0.34099	0.17454	0.00043423	0.0029815	1.3132e-06	-2.7732e-05	1.7526	1.7581	0.032115	0.028539	0.34531	0.36852	0.13909	-0.078433	-0.34274	-0.36047	-0.10697	0.10697
0.34104	0.17454	0.00043368	0.0029808	1.0353e-06	-2.7769e-05	1.7526	1.7581	0.032108	0.028546	0.3453	0.36853	0.1391	-0.078444	-0.34274	-0.36047	-0.10699	0.10699
0.3411	0.17454	0.00043312	0.00298	7.5853e-07	-2.7806e-05	1.7526	1.7581	0.032101	0.028553	0.3453	0.36853	0.13911	-0.078455	-0.34274	-0.36047	-0.10701	0.10701
0.34116	0.17454	0.00043256	0.002979	4.8311e-07	-2.7842e-05	1.7526	1.7581	0.032095	0.028559	0.3453	0.36853	0.13912	-0.078466	-0.34273	-0.36048	-0.10703	0.10703
0.34122	0.17454	0.00043201	0.0029781	2.0928e-07	-2.7879e-05	1.7526	1.7581	0.032088	0.028566	0.34529	0.36853	0.13913	-0.078477	-0.34273	-0.36048	-0.10704	0.10704
0.34128	0.17454	0.00043145	0.002977	-6.2744e-08	-2.7916e-05	1.7526	1.7581	0.032081	0.028573	0.34529	0.36854	0.13914	-0.078488	-0.34273	-0.36048	-0.10706	0.10706
0.34134	0.17454	0.00043089	0.0029758	-3.3272e-07	-2.7953e-05	1.7526	1.7581	0.032074	0.02858	0.34529	0.36854	0.13915	-0.078498	-0.34273	-0.36048	-0.10708	0.10708
0.3414	0.17454	0.00043033	0.0029746	-6.0043e-07	-2.799e-05	1.7526	1.7581	0.032067	0.028587	0.34529	0.36854	0.13916	-0.078509	-0.34273	-0.36048	-0.1071	0.1071
0.34146	0.17454	0.00042977	0.0029732	-8.6565e-07	-2.8027e-05	1.7526	1.7581	0.032061	0.028594	0.34528	0.36854	0.13917	-0.078519	-0.34273	-0.36048	-0.10711	0.10711
0.34152	0.17454	0.00042921	0.0029718	-1.1282e-06	-2.8064e-05	1.7526	1.7581	0.032054	0.0286	0.34528	0.36855	0.13918	-0.07853	-0.34272	-0.36048	-0.10713	0.10713
0.34158	0.17454	0.00042865	0.0029703	-1.3877e-06	-2.8102e-05	1.7526	1.7581	0.032047	0.028607	0.34528	0.36855	0.13919	-0.07854	-0.34272	-0.36048	-0.10715	0.10715
0.34164	0.17454	0.00042808	0.0029687	-1.6442e-06	-2.8139e-05	1.7526	1.7581	0.03204	0.028614	0.34528	0.36855	0.1392	-0.07855	-0.34272	-0.36048	-0.10716	0.10716
0.3417	0.17454	0.00042752	0.002967	-1.8973e-06	-2.8176e-05	1.7526	1.7581	0.032033	0.028621	0.34527	0.36855	0.13921	-0.078561	-0.34272	-0.36049	-0.10718	0.10718
0.34176	0.17454	0.00042696	0.0029653	-2.1469e-06	-2.8214e-05	1.7526	1.7581	0.032026	0.028628	0.34527	0.36855	0.13922	-0.078571	-0.34272	-0.36049	-0.1072	0.1072
0.34182	0.17454	0.00042639	0.0029634	-2.3927e-06	-2.8251e-05	1.7526	1.7581	0.032019	0.028635	0.34527	0.36856	0.13923	-0.078581	-0.34271	-0.36049	-0.10722	0.10722
0.34188	0.17454	0.00042582	0.0029615	-2.6346e-06	-2.8289e-05	1.7526	1.7581	0.032012	0.028642	0.34526	0.36856	0.13924	-0.07859	-0.34271	-0.36049	-0.10723	0.10723
0.34194	0.17454	0.00042526	0.0029595	-2.8724e-06	-2.8326e-05	1.7526	1.7581	0.032005	0.028649	0.34526	0.36856	0.13925	-0.0786	-0.34271	-0.36049	-0.10725	0.10725
0.342	0.17454	0.00042469	0.0029574	-3.1058e-06	-2.8364e-05	1.7526	1.7581	0.031999	0.028656	0.34526	0.36856	0.13926	-0.07861	-0.34271	-0.36049	-0.10727	0.10727
0.34205	0.17454	0.00042412	0.0029553	-3.3348e-06	-2.8402e-05	1.7525	1.7581	0.031992	0.028662	0.34526	0.36857	0.13927	-0.07862	-0.34271	-0.36049	-0.10728	0.10728
0.34211	0.17454	0.00042355	0.002953	-3.5591e-06	-2.8439e-05	1.7525	1.7581	0.031985	0.028669	0.34525	0.36857	0.13928	-0.078629	-0.34271	-0.36049	-0.1073	0.1073
0.34217	0.17454	0.00042298	0.0029507	-3.7786e-06	-2.8477e-05	1.7525	1.7581	0.031978	0.028676	0.34525	0.36857	0.13929	-0.078639	-0.3427	-0.36049	-0.10731	0.10731
0.34223	0.17454	0.00042241	0.0029483	-3.9931e-06	-2.8515e-05	1.7525	1.7581	0.031971	0.028683	0.34525	0.36857	0.1393	-0.078648	-0.3427	-0.36049	-0.10733	0.10733
0.34229	0.17454	0.00042184	0.0029458	-4.2025e-06	-2.8553e-05	1.7525	1.7581	0.031964	0.02869	0.34525	0.36858	0.13931	-0.078657	-0.3427	-0.36049	-0.10735	0.10735
0.34235	0.17454	0.00042127	0.0029433	-4.4066e-06	-2.8591e-05	1.7525	1.7581	0.031957	0.028697	0.34524	0.36858	0.13932	-0.078666	-0.3427	-0.3605	-0.10736	0.10736
0.34241	0.17454	0.0004207	0.0029406	-4.6052e-06	-2.8629e-05	1.7525	1.7581	0.03195	0.028704	0.34524	0.36858	0.13933	-0.078676	-0.3427	-0.3605	-0.10738	0.10738
0.34247	0.17454	0.00042013	0.0029379	-4.7983e-06	-2.8667e-05	1.7525	1.7581	0.031943	0.028711	0.34524	0.36858	0.13934	-0.078685	-0.34269	-0.3605	-0.1074	0.1074
0.34253	0.17454	0.00041955	0.0029351	-4.9856e-06	-2.8705e-05	1.7525	1.7581	0.031936	0.028718	0.34524	0.36859	0.13935	-0.078694	-0.34269	-0.3605	-0.10741	0.10741
0.34258	0.17454	0.00041898	0.0029322	-5.1671e-06	-2.8743e-05	1.7525	1.7581	0.031929	0.028725	0.34523	0.36859	0.13936	-0.078702	-0.34269	-0.3605	-0.10743	0.10743
0.34264	0.17454	0.0004184	0.0029293	-5.3426e-06	-2.8781e-05	1.7525	1.7581	0.031922	0.028732	0.34523	0.36859	0.13937	-0.078711	-0.34269	-0.3605	-0.10744	0.10744
0.3427	0.17454	0.00041782	0.0029263	-5.512e-06	-2.8819e-05	1.7525	1.7581	0.031915	0.028739	0.34523	0.36859	0.13937	-0.07872	-0.34269	-0.3605	-0.10746	0.10746
0.34276	0.17454	0.00041725	0.0029232	-5.6753e-06	-2.8858e-05	1.7525	1.7581	0.031908	0.028746	0.34523	0.36859	0.13938	-0.078728	-0.34269	-0.3605	-0.10747	0.10747
0.34282	0.17454	0.00041667	0.00292	-5.8322e-06	-2.8896e-05	1.7525	1.7581	0.031901	0.028753	0.34522	0.3686	0.13939	-0.078737	-0.34268	-0.3605	-0.10749	0.10749
0.34288	0.17454	0.00041609	0.0029168	-5.9828e-06	-2.8934e-05	1.7525	1.7581	0.031894	0.02876	0.34522	0.3686	0.1394	-0.078745	-0.34268	-0.3605	-0.10751	0.10751
0.34293	0.17454	0.00041551	0.0029134	-6.1269e-06	-2.8973e-05	1.7525	1.7581	0.031887	0.028767	0.34522	0.3686	0.13941	-0.078754	-0.34268	-0.3605	-0.10752	0.10752
0.34299	0.17454	0.00041493	0.00291	-6.2644e-06	-2.9011e-05	1.7525	1.7581	0.03188	0.028774	0.34522	0.3686	0.13942	-0.078762	-0.34268	-0.3605	-0.10754	0.10754
0.34305	0.17454	0.00041435	0.0029066	-6.3952e-06	-2.905e-05	1.7525	1.7581	0.031873	0.028781	0.34521	0.36861	0.13942	-0.07877	-0.34268	-0.36051	-0.10755	0.10755
0.34311	0.17454	0.00041377	0.002903	-6.5194e-06	-2.9088e-05	1.7525	1.7581	0.031866	0.028788	0.34521	0.36861	0.13943	-0.078778	-0.34268	-0.36051	-0.10757	0.10757
0.34317	0.17454	0.00041319	0.0028994	-6.6368e-06	-2.9127e-05	1.7525	1.7581	0.031859	0.028795	0.34521	0.36861	0.13944	-0.078786	-0.34267	-0.36051	-0.10758	0.10758
0.34323	0.17454	0.0004126	0.0028957	-6.7473e-06	-2.9165e-05	1.7525	1.7581	0.031852	0.028803	0.34521	0.36861	0.13945	-0.078794	-0.34267	-0.36051	-0.1076	0.1076
0.34328	0.17454	0.00041202	0.002892	-6.8509e-06	-2.9204e-05	1.7525	1.7581	0.031844	0.02881	0.3452	0.36862	0.13946	-0.078802	-0.34267	-0.36051	-0.10761	0.10761
0.34334	0.17454	0.00041143	0.0028881	-6.9476e-06	-2.9242e-05	1.7525	1.7581	0.031837	0.028817	0.3452	0.36862	0.13946	-0.07881	-0.34267	-0.36051	-0.10763	0.10763
0.3434	0.17454	0.00041085	0.0028842	-7.0373e-06	-2.9281e-05	1.7525	1.7581	0.03183	0.028824	0.3452	0.36862	0.13947	-0.078818	-0.34267	-0.36051	-0.10764	0.10764
0.34346	0.17454	0.00041026	0.0028803	-7.12e-06	-2.932e-05	1.7525	1.7581	0.031823	0.028831	0.3452	0.36862	0.13948	-0.078825	-0.34267	-0.36051	-0.10766	0.10766
0.34351	0.17454	0.00040967	0.0028762	-7.1957e-06	-2.9359e-05	1.7525	1.7581	0.031816	0.028838	0.34519	0.36862	0.13949	-0.078833	-0.34266	-0.36051	-0.10767	0.10767
0.34357	0.17454	0.00040909	0.0028721	-7.2643e-06	-2.9397e-05	1.7525	1.7581	0.031809	0.028845	0.34519	0.36863	0.13949	-0.07884	-0.34266	-0.36051	-0.10768	0.10768
0.34363	0.17454	0.0004085	0.0028679	-7.3259e-06	-2.9436e-05	1.7525	1.7581	0.031802	0.028852	0.34519	0.36863	0.1395	-0.078847	-0.34266	-0.36051	-0.1077	0.1077
0.34369	0.17454	0.00040791	0.0028637	-7.3803e-06	-2.9475e-05	1.7525	1.7581	0.031795	0.028859	0.34519	0.36863	0.13951	-0.078855	-0.34266	-0.36051	-0.10771	0.10771
0.34374	0.17454	0.00040732	0.0028594	-7.4277e-06	-2.9514e-05	1.7525	1.7581	0.031788	0.028866	0.34518	0.36863	0.13952	-0.078862	-0.34266	-0.36051	-0.10773	0.10773
0.3438	0.17454	0.00040673	0.002855	-7.468e-06	-2.9553e-05	1.7525	1.7581	0.031781	0.028873	0.34518	0.36864	0.13952	-0.078869	-0.34266	-0.36052	-0.10774	0.10774
0.34386	0.17454	0.00040613	0.0028505	-7.5013e-06	-2.9592e-05	1.7525	1.7581	0.031774	0.02888	0.34518	0.36864	0.13953	-0.078876	-0.34265	-0.36052	-0.10776	0.10776
0.34391	0.17454	0.00040554	0.002846	-7.5275e-06	-2.963e-05	1.7525	1.7581	0.031767	0.028887	0.34518	0.36864	0.13954	-0.078883	-0.34265	-0.36052	-0.10777	0.10777
0.34397	0.17453	0.00040495	0.0028414	-7.5467e-06	-2.9669e-05	1.7525	1.7581	0.03176	0.028895	0.34518	0.36864	0.13954	-0.07889	-0.34265	-0.36052	-0.10778	0.10778
0.34403	0.17453	0.00040435	0.0028368	-7.5589e-06	-2.9708e-05	1.7525	1.7581	0.031752	0.028902	0.34517	0.36864	0.13955	-0.078897	-0.34265	-0.36052	-0.1078	0.1078
0.34408	0.17453	0.00040376	0.0028321	-7.5642e-06	-2.9747e-05	1.7525	1.7581	0.031745	0.028909	0.34517	0.36865	0.13956	-0.078903	-0.34265	-0.36052	-0.10781	0.10781
0.34414	0.17453	0.00040316	0.0028273	-7.5626e-06	-2.9786e-05	1.7525	1.7581	0.031738	0.028916	0.34517	0.36865	0.13956	-0.07891	-0.34265	-0.36052	-0.10783	0.10783
0.3442	0.17453	0.00040257	0.0028224	-7.5541e-06	-2.9825e-05	1.7525	1.7581	0.031731	0.028923	0.34517	0.36865	0.13957	-0.078916	-0.34265	-0.36052	-0.10784	0.10784
0.34425	0.17453	0.00040197	0.0028175	-7.5388e-06	-2.9864e-05	1.7525	1.7581	0.031724	0.02893	0.34516	0.36865	0.13958	-0.078923	-0.34264	-0.36052	-0.10785	0.10785
0.34431	0.17453	0.00040137	0.0028126	-7.5167e-06	-2.9904e-05	1.7525	1.7581	0.031717	0.028937	0.34516	0.36866	0.13958	-0.078929	-0.34264	-0.36052	-0.10787	0.10787
0.34437	0.17453	0.00040077	0.0028075	-7.488e-06	-2.9943e-05	1.7525	1.7581	0.03171	0.028944	0.34516	0.36866	0.13959	-0.078935	-0.34264	-0.36052	-0.10788	0.10788
0.34442	0.17453	0.00040017	0.0028024	-7.4527e-06	-2.9982e-05	1.7525	1.7581	0.031703	0.028951	0.34516	0.36866	0.1396	-0.078942	-0.34264	-0.36052	-0.10789	0.10789
0.34448	0.17453	0.00039957	0.0027973	-7.4108e-06	-3.0021e-05	1.7525	1.7581	0.031696	0.028958	0.34516	0.36866	0.1396	-0.078948	-0.34264	-0.36053	-0.10791	0.10791
0.34453	0.17453	0.00039897	0.002792	-7.3625e-06	-3.006e-05	1.7525	1.7581	0.031689	0.028966	0.34515	0.36866	0.13961	-0.078954	-0.34264	-0.36053	-0.10792	0.10792
0.34459	0.17453	0.00039837	0.0027868	-7.3078e-06	-3.0099e-05	1.7525	1.7581	0.031681	0.028973	0.34515	0.36867	0.13961	-0.07896	-0.34264	-0.36053	-0.10793	0.10793
0.34464	0.17453	0.00039777	0.0027814	-7.2469e-06	-3.0138e-05	1.7525	1.7581	0.031674	0.02898	0.34515	0.36867	0.13962	-0.078966	-0.34264	-0.36053	-0.10795	0.10795
0.3447	0.17453	0.00039716	0.002776	-7.1798e-06	-3.0177e-05	1.7525	1.7581	0.031667	0.028987	0.34515	0.36867	0.13963	-0.078971	-0.34263	-0.36053	-0.10796	0.10796
0.34476	0.17453	0.00039656	0.0027705	-7.1066e-06	-3.0217e-05	1.7525	1.7581	0.03166	0.028994	0.34514	0.36867	0.13963	-0.078977	-0.34263	-0.36053	-0.10797	0.10797
0.34481	0.17453	0.00039595	0.002765	-7.0275e-06	-3.0256e-05	1.7525	1.7581	0.031653	0.029001	0.34514	0.36868	0.13964	-0.078983	-0.34263	-0.36053	-0.10798	0.10798
0.34487	0.17453	0.00039535	0.0027594	-6.9425e-06	-3.0295e-05	1.7525	1.7581	0.031646	0.029008	0.34514	0.36868	0.13964	-0.078988	-0.34263	-0.36053	-0.108	0.108
0.34492	0.17453	0.00039474	0.0027538	-6.8518e-06	-3.0334e-05	1.7525	1.7581	0.031639	0.029015	0.34514	0.36868	0.13965	-0.078994	-0.34263	-0.36053	-0.10801	0.10801
0.34498	0.17453	0.00039413	0.0027481	-6.7555e-06	-3.0374e-05	1.7525	1.7581	0.031632	0.029022	0.34514	0.36868	0.13965	-0.078999	-0.34263	-0.36053	-0.10802	0.10802
0.34503	0.17453	0.00039353	0.0027423	-6.6537e-06	-3.0413e-05	1.7525	1.7581	0.031625	0.029029	0.34513	0.36868	0.13966	-0.079005	-0.34263	-0.36053	-0.10803	0.10803
0.34509	0.17453	0.00039292	0.0027365	-6.5465e-06	-3.0452e-05	1.7525	1.7582	0.031618	0.029036	0.34513	0.36869	0.13966	-0.07901	-0.34263	-0.36054	-0.10805	0.10805
0.34514	0.17453	0.00039231	0.0027306	-6.4341e-06	-3.0491e-05	1.7525	1.7582	0.031611	0.029043	0.34513	0.36869	0.13967	-0.079015	-0.34262	-0.36054	-0.10806	0.10806
0.3452	0.17453	0.0003917	0.0027247	-6.3166e-06	-3.0531e-05	1.7525	1.7582	0.031604	0.029051	0.34513	0.36869	0.13967	-0.07902	-0.34262	-0.36054	-0.10807	0.10807
0.34525	0.17453	0.00039109	0.0027187	-6.1942e-06	-3.057e-05	1.7525	1.7582	0.031596	0.029058	0.34513	0.36869	0.13968	-0.079025	-0.34262	-0.36054	-0.10808	0.10808
0.3453	0.17453	0.00039047	0.0027127	-6.0669e-06	-3.0609e-05	1.7525	1.7582	0.031589	0.029065	0.34512	0.36869	0.13968	-0.07903	-0.34262	-0.36054	-0.10809	0.10809
0.34536	0.17453	0.00038986	0.0027066	-5.935e-06	-3.0648e-05	1.7525	1.7582	0.031582	0.029072	0.34512	0.3687	0.13969	-0.079035	-0.34262	-0.36054	-0.10811	0.10811
0.34541	0.17453	0.00038925	0.0027004	-5.7986e-06	-3.0688e-05	1.7525	1.7582	0.031575	0.029079	0.34512	0.3687	0.13969	-0.07904	-0.34262	-0.36054	-0.10812	0.10812
0.34547	0.17453	0.00038863	0.0026942	-5.6579e-06	-3.0727e-05	1.7525	1.7582	0.031568	0.029086	0.34512	0.3687	0.1397	-0.079044	-0.34262	-0.36054	-0.10813	0.10813
0.34552	0.17453	0.00038802	0.002688	-5.5129e-06	-3.0766e-05	1.7525	1.7582	0.031561	0.029093	0.34511	0.3687	0.1397	-0.079049	-0.34262	-0.36054	-0.10814	0.10814
0.34557	0.17453	0.0003874	0.0026816	-5.3639e-06	-3.0805e-05	1.7525	1.7582	0.031554	0.0291	0.34511	0.36871	0.13971	-0.079054	-0.34262	-0.36054	-0.10815	0.10815
0.34563	0.17453	0.00038678	0.0026753	-5.2111e-06	-3.0845e-05	1.7525	1.7582	0.031547	0.029107	0.34511	0.36871	0.13971	-0.079058	-0.34262	-0.36054	-0.10817	0.10817
0.34568	0.17453	0.00038617	0.0026689	-5.0545e-06	-3.0884e-05	1.7525	1.7582	0.03154	0.029114	0.34511	0.36871	0.13972	-0.079062	-0.34261	-0.36055	-0.10818	0.10818
0.34573	0.17453	0.00038555	0.0026624	-4.8944e-06	-3.0923e-05	1.7525	1.7582	0.031533	0.029121	0.34511	0.36871	0.13972	-0.079067	-0.34261	-0.36055	-0.10819	0.10819
0.34579	0.17453	0.00038493	0.0026559	-4.7309e-06	-3.0962e-05	1.7525	1.7582	0.031526	0.029128	0.3451	0.36871	0.13973	-0.079071	-0.34261	-0.36055	-0.1082	0.1082
0.34584	0.17453	0.00038431	0.0026493	-4.5641e-06	-3.1002e-05	1.7525	1.7582	0.031519	0.029135	0.3451	0.36872	0.13973	-0.079075	-0.34261	-0.36055	-0.10821	0.10821
0.34589	0.17453	0.00038369	0.0026427	-4.3944e-06	-3.1041e-05	1.7525	1.7582	0.031512	0.029142	0.3451	0.36872	0.13973	-0.079079	-0.34261	-0.36055	-0.10822	0.10822
0.34594	0.17453	0.00038307	0.002636	-4.2218e-06	-3.108e-05	1.7525	1.7582	0.031505	0.029149	0.3451	0.36872	0.13974	-0.079083	-0.34261	-0.36055	-0.10823	0.10823
0.346	0.17453	0.00038244	0.0026292	-4.0465e-06	-3.1119e-05	1.7525	1.7582	0.031498	0.029156	0.3451	0.36872	0.13974	-0.079087	-0.34261	-0.36055	-0.10824	0.10824
0.34605	0.17453	0.00038182	0.0026225	-3.8687e-06	-3.1159e-05	1.7525	1.7582	0.031491	0.029163	0.34509	0.36872	0.13975	-0.079091	-0.34261	-0.36055	-0.10825	0.10825
0.3461	0.17453	0.0003812	0.0026156	-3.6886e-06	-3.1198e-05	1.7525	1.7582	0.031484	0.02917	0.34509	0.36873	0.13975	-0.079095	-0.34261	-0.36055	-0.10827	0.10827
0.34615	0.17453	0.00038057	0.0026088	-3.5063e-06	-3.1237e-05	1.7525	1.7582	0.031477	0.029177	0.34509	0.36873	0.13975	-0.079099	-0.34261	-0.36055	-0.10828	0.10828
0.34621	0.17453	0.00037995	0.0026018	-3.3221e-06	-3.1276e-05	1.7525	1.7582	0.03147	0.029184	0.34509	0.36873	0.13976	-0.079102	-0.34261	-0.36055	-0.10829	0.10829
0.34626	0.17453	0.00037932	0.0025949	-3.136e-06	-3.1315e-05	1.7525	1.7582	0.031463	0.029191	0.34509	0.36873	0.13976	-0.079106	-0.34261	-0.36056	-0.1083	0.1083
0.34631	0.17453	0.00037869	0.0025879	-2.9483e-06	-3.1355e-05	1.7525	1.7582	0.031456	0.029198	0.34509	0.36873	0.13976	-0.079109	-0.34261	-0.36056	-0.10831	0.10831
0.34636	0.17453	0.00037806	0.0025808	-2.7593e-06	-3.1394e-05	1.7525	1.7582	0.031449	0.029205	0.34508	0.36874	0.13977	-0.079113	-0.3426	-0.36056	-0.10832	0.10832
0.34641	0.17453	0.00037744	0.0025737	-2.5689e-06	-3.1433e-05	1.7525	1.7582	0.031442	0.029212	0.34508	0.36874	0.13977	-0.079116	-0.3426	-0.36056	-0.10833	0.10833
0.34646	0.17453	0.00037681	0.0025665	-2.3775e-06	-3.1472e-05	1.7525	1.7582	0.031435	0.029219	0.34508	0.36874	0.13977	-0.079119	-0.3426	-0.36056	-0.10834	0.10834
0.34652	0.17453	0.00037618	0.0025593	-2.1852e-06	-3.1511e-05	1.7525	1.7582	0.031428	0.029226	0.34508	0.36874	0.13978	-0.079123	-0.3426	-0.36056	-0.10835	0.10835
0.34657	0.17453	0.00037555	0.0025521	-1.9922e-06	-3.155e-05	1.7525	1.7582	0.031421	0.029233	0.34508	0.36874	0.13978	-0.079126	-0.3426	-0.36056	-0.10836	0.10836
0.34662	0.17453	0.00037491	0.0025448	-1.7986e-06	-3.1589e-05	1.7525	1.7582	0.031414	0.02924	0.34507	0.36875	0.13978	-0.079129	-0.3426	-0.36056	-0.10837	0.10837
0.34667	0.17453	0.00037428	0.0025374	-1.6047e-06	-3.1628e-05	1.7525	1.7582	0.031407	0.029247	0.34507	0.36875	0.13979	-0.079132	-0.3426	-0.36056	-0.10838	0.10838
0.34672	0.17453	0.00037365	0.00253	-1.4107e-06	-3.1667e-05	1.7525	1.7582	0.0314	0.029254	0.34507	0.36875	0.13979	-0.079135	-0.3426	-0.36056	-0.10839	0.10839
0.34677	0.17453	0.00037301	0.0025226	-1.2166e-06	-3.1707e-05	1.7525	1.7582	0.031393	0.029261	0.34507	0.36875	0.13979	-0.079137	-0.3426	-0.36057	-0.1084	0.1084
0.34682	0.17453	0.00037238	0.0025152	-1.0227e-06	-3.1746e-05	1.7525	1.7582	0.031387	0.029268	0.34507	0.36875	0.13979	-0.07914	-0.3426	-0.36057	-0.10841	0.10841
0.34687	0.17453	0.00037174	0.0025076	-8.292e-07	-3.1785e-05	1.7525	1.7582	0.03138	0.029274	0.34506	0.36876	0.1398	-0.079143	-0.3426	-0.36057	-0.10842	0.10842
0.34692	0.17453	0.00037111	0.0025001	-6.362e-07	-3.1824e-05	1.7525	1.7582	0.031373	0.029281	0.34506	0.36876	0.1398	-0.079146	-0.3426	-0.36057	-0.10843	0.10843
0.34697	0.17453	0.00037047	0.0024925	-4.439e-07	-3.1862e-05	1.7525	1.7582	0.031366	0.029288	0.34506	0.36876	0.1398	-0.079148	-0.3426	-0.36057	-0.10844	0.10844
